时间,CPU负载,内存使用量(KB),内存使用率(%)
19:54:28,1.78,978828,25
19:54:29,1.78,979228,25
19:54:30,1.78,979140,25
19:54:31,1.78,978724,25
19:54:32,1.77,979228,25
19:54:33,1.77,979480,25
19:54:34,1.77,979332,25
19:54:35,1.77,979080,25
19:54:36,1.77,979732,25
19:54:37,1.75,979984,25
19:54:38,1.75,979984,25
19:54:39,1.75,979480,25
19:54:41,1.75,979984,25
19:54:42,1.74,980488,25
19:54:43,1.74,979732,25
19:54:44,1.74,979984,25
19:54:45,1.74,979480,25
19:54:46,1.74,979540,25
19:54:47,1.74,978976,25
19:54:48,1.74,978576,25
19:54:49,1.74,978828,25
19:54:50,1.74,978844,25
19:54:51,1.74,978976,25
19:54:52,1.75,979584,25
19:54:53,1.75,978976,25
19:54:54,1.75,979480,25
19:54:56,1.75,979480,25
19:54:57,1.74,978976,25
19:54:58,1.74,979332,25
19:54:59,1.74,978976,25
19:55:00,1.74,979984,25
19:55:01,1.74,979732,25
19:55:02,1.72,979496,25
19:55:03,1.72,979584,25
19:55:04,1.72,979732,25
19:55:05,1.72,979732,25
19:55:06,1.72,979436,25
19:55:07,1.74,980088,25
19:55:08,1.74,980236,25
19:55:10,1.74,979984,25
19:55:11,1.74,979732,25
19:55:12,1.75,979732,25
19:55:13,1.75,979644,25
19:55:14,1.75,980236,25
19:55:15,1.75,979984,25
19:55:16,1.75,979332,25
19:55:17,1.75,979584,25
19:55:18,1.75,979332,25
19:55:19,1.75,979332,25
19:55:20,1.75,979984,25
19:55:21,1.75,980340,25
19:55:22,1.77,980236,25
19:55:23,1.77,979584,25
19:55:25,1.77,979228,25
19:55:26,1.77,979584,25
19:55:27,1.78,979836,25
19:55:28,1.78,980488,25
19:55:29,1.78,980592,25
19:55:30,1.78,980592,25
19:55:31,1.78,980296,25
19:55:32,1.80,979836,25
19:55:33,1.80,980088,25
19:55:34,1.80,980088,25
19:55:35,1.80,979836,25
19:55:36,1.80,979732,25
19:55:37,1.80,979852,25
19:55:39,1.80,980252,25
19:55:40,1.80,980252,25
19:55:41,1.80,980252,25
19:55:42,1.82,980208,25
19:55:43,1.82,980104,25
19:55:44,1.82,979852,25
19:55:45,1.82,979748,25
19:55:46,1.82,979808,25
19:55:47,1.83,979956,25
19:55:48,1.83,980252,25
19:55:49,1.83,980000,25
19:55:50,1.83,980104,25
19:55:51,1.81,980252,25
19:55:52,1.81,980356,25
19:55:54,1.81,980000,25
19:55:55,1.81,980756,25
19:55:56,1.81,980860,25
19:55:57,1.80,979956,25
19:55:58,1.80,980460,25
19:55:59,1.80,980416,25
19:56:00,1.80,980104,25
19:56:01,1.80,980756,25
19:56:02,1.80,980460,25
19:56:03,1.80,980252,25
19:56:04,1.80,980208,25
19:56:05,1.80,980252,25
19:56:06,1.79,980608,25
19:56:08,1.79,980356,25
19:56:09,1.79,980504,25
19:56:10,1.79,980756,25
19:56:11,1.79,980756,25
19:56:12,1.77,980356,25
19:56:13,1.77,980608,25
19:56:14,1.77,980356,25
19:56:15,1.77,980356,25
19:56:16,1.77,980000,25
19:56:17,1.76,980756,25
19:56:18,1.76,980668,25
19:56:19,1.76,980756,25
19:56:20,1.76,980608,25
19:56:21,1.75,981008,25
19:56:23,1.75,980104,25
19:56:24,1.75,980356,25
19:56:25,1.75,980208,25
19:56:26,1.75,980504,25
19:56:27,1.75,980756,25
19:56:28,1.75,980608,25
19:56:29,1.75,980756,25
19:56:30,1.75,980356,25
19:56:31,1.75,980000,25
19:56:32,1.77,980060,25
19:56:33,1.77,980608,25
19:56:34,1.77,980504,25
19:56:35,1.77,980756,25
19:56:37,1.78,980252,25
19:56:38,1.78,981008,25
19:56:39,1.78,981008,25
19:56:40,1.78,981364,25
19:56:41,1.78,980756,25
19:56:42,1.78,980964,25
19:56:43,1.78,981112,25
19:56:44,1.78,981008,25
19:56:45,1.78,980920,25
19:56:46,1.78,980860,25
19:56:47,1.79,980816,25
19:56:48,1.79,981008,25
19:56:49,1.79,981008,25
19:56:50,1.79,981008,25
19:56:52,1.79,980608,25
19:56:53,1.79,981260,25
19:56:54,1.79,980608,25
19:56:55,1.79,981008,25
19:56:56,1.79,981008,25
19:56:57,1.79,980860,25
19:56:58,1.79,980504,25
19:56:59,1.79,980504,25
19:57:00,1.79,979348,25
19:57:01,1.79,979348,25
19:57:02,1.80,979600,25
19:57:03,1.80,979496,25
19:57:04,1.80,979496,25
19:57:06,1.80,979244,25
19:57:07,1.78,978992,25
19:57:08,1.78,978488,25
19:57:09,1.78,978488,25
19:57:10,1.78,978844,25
19:57:11,1.78,978488,25
19:57:12,1.77,977984,25
19:57:13,1.77,978236,25
19:57:14,1.77,978236,25
19:57:15,1.77,978236,25
19:57:16,1.77,978236,25
19:57:17,1.76,978236,25
19:57:18,1.76,978740,25
19:57:20,1.76,978740,25
19:57:21,1.76,978340,25
19:57:22,1.74,977836,25
19:57:23,1.74,978592,25
19:57:24,1.74,978088,25
19:57:25,1.74,978992,25
19:57:26,1.74,978992,25
19:57:27,1.73,978740,25
19:57:28,1.73,978488,25
19:57:29,1.73,979096,25
19:57:30,1.73,978800,25
19:57:31,1.73,978740,25
19:57:32,1.74,978488,25
19:57:33,1.74,978992,25
19:57:35,1.74,979852,25
19:57:36,1.74,979096,25
19:57:37,1.74,978236,25
19:57:38,1.74,978992,25
19:57:39,1.74,978236,25
19:57:40,1.74,978740,25
19:57:41,1.74,978740,25
19:57:42,1.73,978488,25
19:57:43,1.73,977984,25
19:57:44,1.73,978844,25
19:57:45,1.73,978488,25
19:57:46,1.73,977836,25
19:57:47,1.73,977480,25
19:57:49,1.73,977732,25
19:57:50,1.73,977732,25
19:57:51,1.73,977732,25
19:57:52,1.74,977836,25
19:57:53,1.74,977732,25
19:57:54,1.74,978000,25
19:57:55,1.74,978740,25
19:57:56,1.74,978844,25
19:57:57,1.74,978340,25
19:57:58,1.74,978192,25
19:57:59,1.74,978088,25
19:58:00,1.74,978444,25
19:58:01,1.74,978844,25
19:58:02,1.81,978236,25
19:58:04,1.81,978236,25
19:58:05,1.81,978340,25
19:58:06,1.81,978740,25
19:58:07,1.82,978488,25
19:58:08,1.82,978800,25
19:58:09,1.82,978844,25
19:58:10,1.82,978844,25
19:58:11,1.82,978844,25
19:58:12,1.82,978740,25
19:58:13,1.82,978548,25
19:58:14,1.82,978844,25
19:58:15,1.82,978740,25
19:58:16,1.82,978740,25
19:58:18,1.84,979096,25
19:58:19,1.84,978992,25
19:58:20,1.84,978992,25
19:58:21,1.84,979496,25
19:58:22,1.84,978740,25
19:58:23,1.84,978488,25
19:58:24,1.84,979096,25
19:58:25,1.84,979348,25
19:58:26,1.84,979096,25
19:58:27,1.83,979200,25
19:58:28,1.83,978488,25
19:58:29,1.83,977984,25
19:58:30,1.83,978088,25
19:58:31,1.83,978488,25
19:58:33,1.83,978488,25
19:58:34,1.83,978340,25
19:58:35,1.83,978192,25
19:58:36,1.83,977732,25
19:58:37,1.82,978488,25
19:58:38,1.82,977984,25
19:58:39,1.82,978148,25
19:58:40,1.82,978652,25
19:58:41,1.82,978488,25
19:58:42,1.80,978236,25
19:58:43,1.80,979052,25
19:58:44,1.80,978740,25
19:58:45,1.80,978740,25
19:58:47,1.79,978992,25
19:58:48,1.79,978740,25
19:58:49,1.79,978844,25
19:58:50,1.79,978592,25
19:58:51,1.79,978696,25
19:58:52,1.78,978652,25
19:58:53,1.78,978992,25
19:58:54,1.78,978904,25
19:58:55,1.78,978740,25
19:58:56,1.78,978488,25
19:58:57,1.76,978340,25
19:58:58,1.76,978592,25
19:58:59,1.76,979096,25
19:59:00,1.76,978488,25
19:59:02,1.75,978592,25
19:59:03,1.75,979096,25
19:59:04,1.75,978592,25
19:59:05,1.75,978236,25
19:59:06,1.75,978740,25
19:59:07,1.76,978740,25
19:59:08,1.76,978592,25
19:59:09,1.76,978488,25
19:59:10,1.76,978948,25
19:59:11,1.76,978548,25
19:59:12,1.76,978592,25
19:59:13,1.76,978488,25
19:59:14,1.76,978488,25
19:59:16,1.76,977984,25
19:59:17,1.76,977984,25
19:59:18,1.76,977984,25
19:59:19,1.76,978488,25
19:59:20,1.76,978740,25
19:59:21,1.76,979052,25
19:59:22,1.79,978236,25
19:59:23,1.79,978592,25
19:59:24,1.79,978592,25
19:59:25,1.79,978992,25
19:59:26,1.79,979348,25
19:59:27,1.79,978236,25
19:59:28,1.79,978340,25
19:59:29,1.79,978340,25
19:59:31,1.79,978236,25
19:59:32,1.79,978488,25
19:59:33,1.79,979348,25
19:59:34,1.79,978948,25
19:59:35,1.79,979096,25
19:59:36,1.79,978992,25
19:59:37,1.80,979096,25
19:59:38,1.80,978488,25
19:59:39,1.80,978008,25
19:59:40,1.80,978260,25
19:59:41,1.80,978616,25
19:59:42,1.80,978260,25
19:59:43,1.80,978764,25
19:59:45,1.80,978632,25
19:59:46,1.80,978764,25
19:59:47,1.79,979120,25
19:59:48,1.79,978868,25
19:59:49,1.79,979016,25
19:59:50,1.79,978868,25
19:59:51,1.79,978764,25
19:59:52,1.77,978572,25
19:59:53,1.77,979120,25
19:59:54,1.77,978764,25
19:59:55,1.77,979520,25
19:59:56,1.77,978720,25
19:59:57,1.76,978364,25
19:59:58,1.76,978512,25
20:00:00,1.76,978764,25
20:00:01,1.76,978720,25
20:00:02,1.75,978868,25
20:00:03,1.75,978468,25
20:00:04,1.75,978764,25
20:00:05,1.75,978424,25
20:00:06,1.75,978764,25
20:00:07,1.74,979120,25
20:00:08,1.74,979224,25
20:00:09,1.74,978512,25
20:00:10,1.74,978616,25
20:00:11,1.74,978616,25
20:00:12,1.74,978764,25
20:00:14,1.74,978512,25
20:00:15,1.74,978616,25
20:00:16,1.74,977756,25
20:00:17,1.73,978260,25
20:00:18,1.73,978512,25
20:00:19,1.73,978364,25
20:00:20,1.73,978364,25
20:00:21,1.73,978764,25
20:00:22,1.71,978868,25
20:00:23,1.71,978764,25
20:00:24,1.71,979032,25
20:00:25,1.71,979520,25
20:00:26,1.71,979268,25
20:00:27,1.72,978972,25
20:00:29,1.72,979120,25
20:00:30,1.72,979520,25
20:00:31,1.72,979520,25
20:00:32,1.72,979372,25
20:00:33,1.72,979624,25
20:00:34,1.72,978764,25
20:00:35,1.72,979224,25
20:00:36,1.72,979372,25
20:00:37,1.73,978972,25
20:00:38,1.73,978512,25
20:00:39,1.73,978972,25
20:00:40,1.73,978512,25
20:00:41,1.73,979120,25
20:00:43,1.73,978764,25
20:00:44,1.73,978216,25
20:00:45,1.73,978868,25
20:00:46,1.73,979016,25
20:00:47,1.74,979016,25
20:00:48,1.74,978928,25
20:00:49,1.74,978868,25
20:00:50,1.74,978764,25
20:00:51,1.74,979016,25
20:00:52,1.74,978764,25
20:00:53,1.74,978764,25
20:00:54,1.74,978972,25
20:00:55,1.74,978764,25
20:00:56,1.74,978764,25
20:00:58,1.75,978764,25
20:00:59,1.75,979268,25
20:01:00,1.75,978720,25
20:01:01,1.75,979016,25
20:01:02,1.75,978616,25
20:01:03,1.75,979520,25
20:01:04,1.75,979120,25
20:01:05,1.75,979224,25
20:01:06,1.75,978868,25
20:01:07,1.74,979120,25
20:01:08,1.74,979224,25
20:01:09,1.74,979580,25
20:01:10,1.74,979120,25
20:01:11,1.74,979328,25
20:01:13,1.74,979624,25
20:01:14,1.74,979120,25
20:01:15,1.74,979520,25
20:01:16,1.74,979772,25
20:01:17,1.73,979476,25
20:01:18,1.73,978616,25
20:01:19,1.73,979224,25
20:01:20,1.73,979520,25
20:01:21,1.73,979076,25
20:01:22,1.74,979476,25
20:01:23,1.74,979268,25
20:01:24,1.74,978868,25
20:01:25,1.74,979268,25
20:01:27,1.74,978008,25
20:01:28,1.81,978260,25
20:01:29,1.81,978764,25
20:01:30,1.81,979016,25
20:01:31,1.81,979016,25
20:01:32,1.79,978868,25
20:01:33,1.79,978512,25
20:01:34,1.79,978616,25
20:01:35,1.79,978364,25
20:01:36,1.79,978764,25
20:01:37,1.78,978764,25
20:01:38,1.78,978512,25
20:01:39,1.78,978868,25
20:01:40,1.78,979120,25
20:01:42,1.78,979016,25
20:01:43,1.83,979268,25
20:01:44,1.83,979120,25
20:01:45,1.83,979120,25
20:01:46,1.83,979016,25
20:01:47,1.84,979520,25
20:01:48,1.84,979520,25
20:01:49,1.84,979016,25
20:01:50,1.84,979120,25
20:01:51,1.84,979624,25
20:01:52,1.84,979120,25
20:01:53,1.84,979432,25
20:01:54,1.84,979520,25
20:01:56,1.84,979120,25
20:01:57,1.84,978512,25
20:01:58,1.86,978512,25
20:01:59,1.86,978512,25
20:02:00,1.86,978512,25
20:02:01,1.86,978260,25
20:02:02,1.86,978616,25
20:02:03,1.86,979076,25
20:02:04,1.86,978616,25
20:02:05,1.86,978884,25
20:02:06,1.86,978868,25
20:02:07,1.86,979268,25
20:02:08,1.86,978868,25
20:02:09,1.86,979268,25
20:02:11,1.86,979372,25
20:02:12,1.86,978616,25
20:02:13,1.87,979120,25
20:02:14,1.87,979268,25
20:02:15,1.87,979268,25
20:02:16,1.87,978764,25
20:02:17,1.89,978876,25
20:02:18,1.89,978624,25
20:02:19,1.89,978772,25
20:02:20,1.89,979024,25
20:02:21,1.89,978624,25
20:02:22,1.89,978240,25
20:02:23,1.89,978268,25
20:02:25,1.89,978268,25
20:02:26,1.89,978772,25
20:02:27,1.87,978624,25
20:02:28,1.87,979232,25
20:02:29,1.87,978268,25
20:02:30,1.87,978372,25
20:02:31,1.87,978268,25
20:02:32,1.86,977928,25
20:02:33,1.86,978772,25
20:02:34,1.86,978328,25
20:02:35,1.86,978372,25
20:02:36,1.86,978520,25
20:02:37,1.84,978268,25
20:02:38,1.84,978520,25
20:02:40,1.84,978268,25
20:02:41,1.84,978268,25
20:02:42,1.83,978520,25
20:02:43,1.83,978728,25
20:02:44,1.83,978372,25
20:02:45,1.83,978520,25
20:02:46,1.83,978772,25
20:02:47,1.81,978268,25
20:02:48,1.81,978268,25
20:02:49,1.81,978772,25
20:02:50,1.81,978772,25
20:02:51,1.81,979024,25
20:02:52,1.82,979276,25
20:02:54,1.82,979528,25
20:02:55,1.82,979380,25
20:02:56,1.82,979632,25
20:02:57,1.80,979024,25
20:02:58,1.80,979736,25
20:02:59,1.80,979632,25
20:03:00,1.80,979276,25
20:03:01,1.80,978224,25
20:03:02,1.79,978016,25
20:03:03,1.79,978120,25
20:03:04,1.79,978268,25
20:03:05,1.79,978016,25
20:03:06,1.79,978520,25
20:03:07,1.79,978728,25
20:03:09,1.79,978520,25
20:03:10,1.79,978520,25
20:03:11,1.79,978772,25
20:03:12,1.80,978876,25
20:03:13,1.80,978772,25
20:03:14,1.80,979380,25
20:03:15,1.80,978772,25
20:03:16,1.80,979128,25
20:03:17,1.82,978520,25
20:03:18,1.82,978520,25
20:03:19,1.82,979024,25
20:03:20,1.82,978772,25
20:03:21,1.82,978980,25
20:03:23,1.82,979024,25
20:03:24,1.82,979024,25
20:03:25,1.82,979024,25
20:03:26,1.82,979024,25
20:03:27,1.83,979276,25
20:03:28,1.83,979528,25
20:03:29,1.83,979276,25
20:03:30,1.83,979276,25
20:03:31,1.83,979884,25
20:03:32,1.83,979632,25
20:03:33,1.83,979380,25
20:03:34,1.83,979128,25
20:03:35,1.83,979276,25
20:03:36,1.83,979528,25
20:03:38,1.85,979024,25
20:03:39,1.85,979276,25
20:03:40,1.85,979380,25
20:03:41,1.85,978624,25
20:03:42,1.85,978772,25
20:03:43,1.85,979024,25
20:03:44,1.85,978876,25
20:03:45,1.85,979232,25
20:03:46,1.85,980032,25
20:03:47,1.84,979128,25
20:03:48,1.84,979380,25
20:03:49,1.84,979024,25
20:03:50,1.84,978772,25
20:03:52,1.84,978520,25
20:03:53,1.84,978876,25
20:03:54,1.84,979276,25
20:03:55,1.84,978980,25
20:03:56,1.84,978772,25
20:03:57,1.83,978980,25
20:03:58,1.83,979024,25
20:03:59,1.83,979528,25
20:04:00,1.83,978876,25
20:04:01,1.83,979024,25
20:04:02,1.81,979128,25
20:04:03,1.81,978520,25
20:04:04,1.81,979024,25
20:04:05,1.81,978268,25
20:04:07,1.81,978372,25
20:04:08,1.81,978876,25
20:04:09,1.81,978980,25
20:04:10,1.81,978772,25
20:04:11,1.81,978520,25
20:04:12,1.80,978876,25
20:04:13,1.80,979024,25
20:04:14,1.80,979024,25
20:04:15,1.80,978476,25
20:04:16,1.80,978772,25
20:04:17,1.79,978268,25
20:04:18,1.79,978684,25
20:04:19,1.79,978624,25
20:04:21,1.79,979276,25
20:04:22,1.79,979024,25
20:04:23,1.77,978980,25
20:04:24,1.77,979024,25
20:04:25,1.77,979484,25
20:04:26,1.77,978728,25
20:04:27,1.78,978520,25
20:04:28,1.78,978980,25
20:04:29,1.78,978520,25
20:04:30,1.78,978268,25
20:04:31,1.78,978268,25
20:04:32,1.80,978016,25
20:04:33,1.80,978772,25
20:04:34,1.80,978772,25
20:04:36,1.80,979276,25
20:04:37,1.80,979276,25
20:04:38,1.80,978624,25
20:04:39,1.80,979024,25
20:04:40,1.80,978980,25
20:04:41,1.80,978832,25
20:04:42,1.81,978520,25
20:04:43,1.81,979276,25
20:04:44,1.81,978520,25
20:04:45,1.81,978876,25
20:04:46,1.81,978876,25
20:04:47,1.81,979024,25
20:04:48,1.81,978772,25
20:04:50,1.81,979128,25
20:04:51,1.81,979024,25
20:04:52,1.81,978772,25
20:04:53,1.89,979884,25
20:04:54,1.89,979276,25
20:04:55,1.89,979380,25
20:04:56,1.89,978520,25
20:04:57,1.90,978624,25
20:04:58,1.90,978372,25
20:04:59,1.90,979084,25
20:05:00,1.90,979632,25
20:05:01,1.90,979484,25
20:05:02,1.92,979632,25
20:05:03,1.92,979024,25
20:05:05,1.92,979024,25
20:05:06,1.92,978624,25
20:05:07,1.92,978268,25
20:05:08,1.97,978268,25
20:05:09,1.97,978876,25
20:05:10,1.97,979084,25
20:05:11,1.97,979528,25
20:05:12,1.95,979632,25
20:05:13,1.95,979276,25
20:05:14,1.95,979632,25
20:05:15,1.95,978876,25
20:05:16,1.95,979024,25
20:05:17,1.93,979276,25
20:05:19,1.93,979024,25
20:05:20,1.93,978580,25
20:05:21,1.93,978876,25
20:05:22,1.93,979380,25
20:05:23,1.94,979024,25
20:05:24,1.94,979780,25
20:05:25,1.94,979024,25
20:05:26,1.94,978772,25
20:05:27,1.94,979232,25
20:05:28,1.94,979024,25
20:05:29,1.94,979380,25
20:05:30,1.94,979024,25
20:05:31,1.94,978772,25
20:05:32,1.92,978772,25
20:05:34,1.92,978876,25
20:05:35,1.92,978268,25
20:05:36,1.92,978772,25
20:05:37,1.92,978624,25
20:05:38,1.92,978268,25
20:05:39,1.92,978728,25
20:05:40,1.92,978520,25
20:05:41,1.92,979380,25
20:05:42,1.91,979276,25
20:05:43,1.91,979024,25
20:05:44,1.91,979188,25
20:05:45,1.91,979276,25
20:05:46,1.91,979528,25
20:05:48,1.91,979528,25
20:05:49,1.91,979528,25
20:05:50,1.91,979276,25
20:05:51,1.91,979232,25
20:05:52,1.91,978772,25
20:05:53,1.91,979484,25
20:05:54,1.91,979484,25
20:05:55,1.91,979632,25
20:05:56,1.91,978876,25
20:05:57,1.91,979632,25
20:05:58,1.91,979024,25
20:05:59,1.91,978832,25
20:06:00,1.91,979024,25
20:06:01,1.91,979024,25
20:06:03,1.91,979380,25
20:06:04,1.91,979380,25
20:06:05,1.91,979024,25
20:06:06,1.91,979632,25
20:06:07,1.92,980032,25
20:06:08,1.92,980136,25
20:06:09,1.92,980032,25
20:06:10,1.92,979780,25
20:06:11,1.92,979380,25
20:06:12,1.92,979780,25
20:06:13,1.92,979884,25
20:06:14,1.92,980032,25
20:06:15,1.92,979780,25
20:06:17,1.92,979528,25
20:06:18,1.92,980032,25
20:06:19,1.92,979528,25
20:06:20,1.92,979632,25
20:06:21,1.92,980136,25
20:06:22,1.92,980284,25
20:06:23,1.92,980284,25
20:06:24,1.92,980136,25
20:06:25,1.92,979780,25
20:06:26,1.92,980136,25
20:06:27,1.91,980300,25
20:06:28,1.91,979276,25
20:06:29,1.91,979380,25
20:06:30,1.91,979024,25
20:06:32,1.91,979024,25
20:06:33,1.89,979528,25
20:06:34,1.89,979276,25
20:06:35,1.89,979128,25
20:06:36,1.89,979528,25
20:06:37,1.89,979840,25
20:06:38,1.89,979484,25
20:06:39,1.89,979528,25
20:06:40,1.89,979632,25
20:06:41,1.89,979084,25
20:06:42,1.88,979528,25
20:06:43,1.88,979380,25
20:06:44,1.88,979276,25
20:06:46,1.88,979780,25
20:06:47,1.88,980136,25
20:06:48,1.86,979484,25
20:06:49,1.86,979884,25
20:06:50,1.86,979632,25
20:06:51,1.86,979632,25
20:06:52,1.85,979884,25
20:06:53,1.85,978624,25
20:06:54,1.85,978372,25
20:06:55,1.85,979024,25
20:06:56,1.85,979276,25
20:06:57,1.83,979528,25
20:06:58,1.83,979632,25
20:06:59,1.83,979528,25
20:07:01,1.83,979868,25
20:07:02,1.83,980016,25
20:07:03,1.82,979764,25
20:07:04,1.82,979868,25
20:07:05,1.82,979868,25
20:07:06,1.82,979616,25
20:07:07,1.84,980016,25
20:07:08,1.84,979928,25
20:07:09,1.84,979512,25
20:07:10,1.84,979616,25
20:07:11,1.84,979868,25
20:07:12,1.84,979928,25
20:07:13,1.84,979260,25
20:07:15,1.84,979112,25
20:07:16,1.84,979512,25
20:07:17,1.84,979260,25
20:07:18,1.85,979512,25
20:07:19,1.85,979616,25
20:07:20,1.85,979764,25
20:07:21,1.85,979112,25
20:07:22,1.85,979260,25
20:07:23,1.85,979112,25
20:07:24,1.85,979764,25
20:07:25,1.85,979868,25
20:07:26,1.85,979764,25
20:07:27,1.85,979868,25
20:07:28,1.85,979512,25
20:07:30,1.85,979364,25
20:07:31,1.85,979868,25
20:07:32,1.85,979616,25
20:07:33,1.87,979720,25
20:07:34,1.87,979764,25
20:07:35,1.87,980016,25
20:07:36,1.87,979260,25
20:07:37,1.89,979364,25
20:07:38,1.89,979260,25
20:07:39,1.89,979216,25
20:07:40,1.89,978504,25
20:07:41,1.89,978756,25
20:07:42,1.89,978504,25
20:07:44,1.89,979008,25
20:07:45,1.89,979260,25
20:07:46,1.89,979512,25
20:07:47,1.89,979764,25
20:07:48,1.88,979764,25
20:07:49,1.88,979764,25
20:07:50,1.88,980032,25
20:07:51,1.88,979572,25
20:07:52,1.86,979616,25
20:07:53,1.86,979764,25
20:07:54,1.86,979868,25
20:07:55,1.86,978964,25
20:07:56,1.86,979764,25
20:07:57,1.85,979972,25
20:07:59,1.85,979764,25
20:08:00,1.85,979764,25
20:08:01,1.85,979764,25
20:08:02,1.85,979824,25
20:08:03,1.85,979512,25
20:08:04,1.85,979972,25
20:08:05,1.85,979616,25
20:08:06,1.85,979528,25
20:08:07,1.84,979616,25
20:08:08,1.84,979868,25
20:08:09,1.84,980120,25
20:08:10,1.84,979764,25
20:08:11,1.84,979764,25
20:08:13,1.82,979364,25
20:08:14,1.82,979512,25
20:08:15,1.82,979008,25
20:08:16,1.82,979764,25
20:08:17,1.82,979868,25
20:08:18,1.83,979868,25
20:08:19,1.83,980224,25
20:08:20,1.83,980120,25
20:08:21,1.83,980016,25
20:08:22,1.81,980268,25
20:08:23,1.81,979764,25
20:08:24,1.81,979364,25
20:08:25,1.81,980016,25
20:08:26,1.81,979764,25
20:08:28,1.81,979868,25
20:08:29,1.81,979720,25
20:08:30,1.81,979616,25
20:08:31,1.81,980016,25
20:08:32,1.81,980016,25
20:08:33,1.83,979260,25
20:08:34,1.83,979260,25
20:08:35,1.83,980076,25
20:08:36,1.83,979764,25
20:08:37,1.84,979112,25
20:08:38,1.84,979364,25
20:08:39,1.84,979260,25
20:08:40,1.84,979512,25
20:08:42,1.84,979364,25
20:08:43,1.84,979008,25
20:08:44,1.84,979512,25
20:08:45,1.84,979616,25
20:08:46,1.84,979364,25
20:08:47,1.84,979216,25
20:08:48,1.84,979260,25
20:08:49,1.84,979172,25
20:08:50,1.84,978504,25
20:08:51,1.84,979364,25
20:08:52,1.85,979364,25
20:08:53,1.85,979928,25
20:08:54,1.85,979764,25
20:08:55,1.85,979260,25
20:08:57,1.85,979616,25
20:08:58,1.85,979616,25
20:08:59,1.85,979868,25
20:09:00,1.85,979512,25
20:09:01,1.85,979216,25
20:09:02,1.85,979616,25
20:09:03,1.85,979868,25
20:09:04,1.85,979764,25
20:09:05,1.85,979616,25
20:09:06,1.85,979260,25
20:09:07,1.84,979512,25
20:09:08,1.84,979260,25
20:09:09,1.84,978860,25
20:09:11,1.84,979764,25
20:09:12,1.84,979616,25
20:09:13,1.82,979512,25
20:09:14,1.82,980120,25
20:09:15,1.82,979764,25
20:09:16,1.82,980016,25
20:09:17,1.81,980268,25
20:09:18,1.81,979512,25
20:09:19,1.81,979764,25
20:09:20,1.81,979764,25
20:09:21,1.81,980224,25
20:09:22,1.80,979512,25
20:09:23,1.80,979972,25
20:09:24,1.80,979764,25
20:09:26,1.80,979764,25
20:09:27,1.80,980016,25
20:09:28,1.78,980268,25
20:09:29,1.78,980372,25
20:09:30,1.78,980624,25
20:09:31,1.78,980120,25
20:09:32,1.77,980684,25
20:09:33,1.77,980772,25
20:09:34,1.77,980016,25
20:09:35,1.77,980016,25
20:09:36,1.77,979868,25
20:09:37,1.76,979868,25
20:09:38,1.76,980016,25
20:09:40,1.76,980372,25
20:09:41,1.76,979512,25
20:09:42,1.76,980016,25
20:09:43,1.74,980016,25
20:09:44,1.74,980624,25
20:09:45,1.74,979868,25
20:09:46,1.74,979764,25
20:09:47,1.75,980268,25
20:09:48,1.75,980328,25
20:09:49,1.75,980224,25
20:09:50,1.75,980268,25
20:09:51,1.75,980016,25
20:09:52,1.75,980268,25
20:09:53,1.75,979512,25
20:09:55,1.75,979764,25
20:09:56,1.75,980016,25
20:09:57,1.75,979260,25
20:09:58,1.76,979616,25
20:09:59,1.76,979616,25
20:10:00,1.76,979260,25
20:10:01,1.76,979616,25
20:10:02,1.76,979824,25
20:10:03,1.76,979112,25
20:10:04,1.76,978756,25
20:10:05,1.76,979972,25
20:10:06,1.76,979764,25
20:10:07,1.77,979468,25
20:10:09,1.77,979364,25
20:10:10,1.77,979764,25
20:10:11,1.77,979616,25
20:10:12,1.77,979572,25
20:10:13,1.77,979512,25
20:10:14,1.77,979764,25
20:10:15,1.77,979824,25
20:10:16,1.77,979616,25
20:10:17,1.77,979616,25
20:10:18,1.77,979260,25
20:10:19,1.77,979764,25
20:10:20,1.77,979764,25
20:10:21,1.77,980016,25
20:10:22,1.78,980268,25
20:10:24,1.78,980372,25
20:10:25,1.78,980772,25
20:10:26,1.78,980520,25
20:10:27,1.78,980372,25
20:10:28,1.76,980520,25
20:10:29,1.76,980876,25
20:10:30,1.76,980876,25
20:10:31,1.76,980624,25
20:10:32,1.77,980876,25
20:10:33,1.77,980372,25
20:10:34,1.77,980432,25
20:10:35,1.77,980268,25
20:10:36,1.77,979764,25
20:10:38,1.75,980016,25
20:10:39,1.75,979764,25
20:10:40,1.75,980016,25
20:10:41,1.75,980120,25
20:10:42,1.75,980120,25
20:10:43,1.74,980268,25
20:10:44,1.74,980624,25
20:10:45,1.74,980772,25
20:10:46,1.74,980476,25
20:10:47,1.73,981024,25
20:10:48,1.73,980876,25
20:10:49,1.73,981484,25
20:10:50,1.73,980016,25
20:10:52,1.73,979364,25
20:10:53,1.72,979112,25
20:10:54,1.72,979616,25
20:10:55,1.72,979260,25
20:10:56,1.72,979468,25
20:10:57,1.72,979260,25
20:10:58,1.70,979112,25
20:10:59,1.70,979424,25
20:11:00,1.70,979260,25
20:11:01,1.70,979260,25
20:11:02,1.69,979512,25
20:11:03,1.69,979364,25
20:11:04,1.69,980016,25
20:11:05,1.69,979616,25
20:11:07,1.69,980016,25
